x-coordinate,y-coordinate,Similarity_score
splits/dir_000/row74.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row74.json,splits/dir_000/row91.json,0.9999999999999999
splits/dir_000/row74.json,splits/dir_000/row68.json,0.9999656328097322
splits/dir_000/row74.json,splits/dir_000/row87.json,0.9999999999999999
splits/dir_000/row74.json,splits/dir_000/row44.json,0.9999999999999999
splits/dir_000/row74.json,splits/dir_000/row13.json,0.9999656328097322
splits/dir_000/row74.json,splits/dir_000/row52.json,0.9999999999999999
splits/dir_000/row74.json,splits/dir_000/row25.json,0.9999656328097322
splits/dir_000/row74.json,splits/dir_000/row72.json,0.9999999999999999
splits/dir_000/row74.json,splits/dir_000/row64.json,0.9999999999999999
splits/dir_000/row74.json,splits/dir_000/row33.json,0.9999999999999999
splits/dir_000/row74.json,splits/dir_000/row48.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row35.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row19.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row58.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row78.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row97.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row81.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row39.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row42.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row6.json,0.9999656328097322
splits/dir_000/row62.json,splits/dir_000/row15.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row54.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row49.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row32.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row65.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row73.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row24.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row53.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row12.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row100.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row1.json,0.9999656328097322
splits/dir_000/row62.json,splits/dir_000/row45.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row69.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row86.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row90.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row28.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row91.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row68.json,0.9999656328097322
splits/dir_000/row62.json,splits/dir_000/row87.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row44.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row13.json,0.9999656328097322
splits/dir_000/row62.json,splits/dir_000/row52.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row25.json,0.9999656328097322
splits/dir_000/row62.json,splits/dir_000/row72.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row64.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row33.json,0.9999999999999999
splits/dir_000/row62.json,splits/dir_000/row48.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row19.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row58.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row78.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row97.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row81.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row39.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row42.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row6.json,0.9999656328097322
splits/dir_000/row35.json,splits/dir_000/row15.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row54.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row49.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row32.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row65.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row73.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row24.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row53.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row12.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row100.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row1.json,0.9999656328097322
splits/dir_000/row35.json,splits/dir_000/row45.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row69.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row86.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row90.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row28.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row91.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row68.json,0.9999656328097322
splits/dir_000/row35.json,splits/dir_000/row87.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row44.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row13.json,0.9999656328097322
splits/dir_000/row35.json,splits/dir_000/row52.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row25.json,0.9999656328097322
splits/dir_000/row35.json,splits/dir_000/row72.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row64.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row33.json,0.9999999999999999
splits/dir_000/row35.json,splits/dir_000/row48.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row58.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row78.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row97.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row81.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row39.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row42.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row6.json,0.9999656328097322
splits/dir_000/row19.json,splits/dir_000/row15.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row54.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row49.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row32.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row65.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row73.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row24.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row53.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row12.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row100.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row1.json,0.9999656328097322
splits/dir_000/row19.json,splits/dir_000/row45.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row69.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row86.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row90.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row28.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row91.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row68.json,0.9999656328097322
splits/dir_000/row19.json,splits/dir_000/row87.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row44.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row13.json,0.9999656328097322
splits/dir_000/row19.json,splits/dir_000/row52.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row25.json,0.9999656328097322
splits/dir_000/row19.json,splits/dir_000/row72.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row64.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row33.json,0.9999999999999999
splits/dir_000/row19.json,splits/dir_000/row48.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row78.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row97.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row81.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row39.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row42.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row6.json,0.9999656328097322
splits/dir_000/row58.json,splits/dir_000/row15.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row54.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row49.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row32.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row65.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row73.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row24.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row53.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row12.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row100.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row1.json,0.9999656328097322
splits/dir_000/row58.json,splits/dir_000/row45.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row69.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row86.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row90.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row28.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row91.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row68.json,0.9999656328097322
splits/dir_000/row58.json,splits/dir_000/row87.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row44.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row13.json,0.9999656328097322
splits/dir_000/row58.json,splits/dir_000/row52.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row25.json,0.9999656328097322
splits/dir_000/row58.json,splits/dir_000/row72.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row64.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row33.json,0.9999999999999999
splits/dir_000/row58.json,splits/dir_000/row48.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row97.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row81.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row39.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row42.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row6.json,0.9999656328097322
splits/dir_000/row78.json,splits/dir_000/row15.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row54.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row49.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row32.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row65.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row73.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row24.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row53.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row12.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row100.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row1.json,0.9999656328097322
splits/dir_000/row78.json,splits/dir_000/row45.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row69.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row86.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row90.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row28.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row91.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row68.json,0.9999656328097322
splits/dir_000/row78.json,splits/dir_000/row87.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row44.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row13.json,0.9999656328097322
splits/dir_000/row78.json,splits/dir_000/row52.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row25.json,0.9999656328097322
splits/dir_000/row78.json,splits/dir_000/row72.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row64.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row33.json,0.9999999999999999
splits/dir_000/row78.json,splits/dir_000/row48.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row81.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row39.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row42.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row6.json,0.9999656328097322
splits/dir_000/row97.json,splits/dir_000/row15.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row54.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row49.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row32.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row65.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row73.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row24.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row53.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row12.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row100.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row1.json,0.9999656328097322
splits/dir_000/row97.json,splits/dir_000/row45.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row69.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row86.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row90.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row28.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row91.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row68.json,0.9999656328097322
splits/dir_000/row97.json,splits/dir_000/row87.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row44.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row13.json,0.9999656328097322
splits/dir_000/row97.json,splits/dir_000/row52.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row25.json,0.9999656328097322
splits/dir_000/row97.json,splits/dir_000/row72.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row64.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row33.json,0.9999999999999999
splits/dir_000/row97.json,splits/dir_000/row48.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row39.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row42.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row6.json,0.9999656328097322
splits/dir_000/row81.json,splits/dir_000/row15.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row54.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row49.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row32.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row65.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row73.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row24.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row53.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row12.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row100.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row1.json,0.9999656328097322
splits/dir_000/row81.json,splits/dir_000/row45.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row69.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row86.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row90.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row28.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row91.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row68.json,0.9999656328097322
splits/dir_000/row81.json,splits/dir_000/row87.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row44.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row13.json,0.9999656328097322
splits/dir_000/row81.json,splits/dir_000/row52.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row25.json,0.9999656328097322
splits/dir_000/row81.json,splits/dir_000/row72.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row64.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row33.json,0.9999999999999999
splits/dir_000/row81.json,splits/dir_000/row48.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row42.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row6.json,0.9999656328097322
splits/dir_000/row39.json,splits/dir_000/row15.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row54.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row49.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row32.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row65.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row73.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row24.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row53.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row12.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row100.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row1.json,0.9999656328097322
splits/dir_000/row39.json,splits/dir_000/row45.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row69.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row86.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row90.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row28.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row91.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row68.json,0.9999656328097322
splits/dir_000/row39.json,splits/dir_000/row87.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row44.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row13.json,0.9999656328097322
splits/dir_000/row39.json,splits/dir_000/row52.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row25.json,0.9999656328097322
splits/dir_000/row39.json,splits/dir_000/row72.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row64.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row33.json,0.9999999999999999
splits/dir_000/row39.json,splits/dir_000/row48.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row6.json,0.9999656328097322
splits/dir_000/row42.json,splits/dir_000/row15.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row54.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row49.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row32.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row65.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row73.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row24.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row53.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row12.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row100.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row1.json,0.9999656328097322
splits/dir_000/row42.json,splits/dir_000/row45.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row69.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row86.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row90.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row28.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row91.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row68.json,0.9999656328097322
splits/dir_000/row42.json,splits/dir_000/row87.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row44.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row13.json,0.9999656328097322
splits/dir_000/row42.json,splits/dir_000/row52.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row25.json,0.9999656328097322
splits/dir_000/row42.json,splits/dir_000/row72.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row64.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row33.json,0.9999999999999999
splits/dir_000/row42.json,splits/dir_000/row48.json,0.9999999999999999
splits/dir_000/row6.json,splits/dir_000/row15.json,0.9999656328097322
splits/dir_000/row6.json,splits/dir_000/row54.json,0.9999656328097322
splits/dir_000/row6.json,splits/dir_000/row49.json,0.9999656328097322
splits/dir_000/row6.json,splits/dir_000/row32.json,0.9999656328097322
splits/dir_000/row6.json,splits/dir_000/row65.json,0.9999656328097322
splits/dir_000/row6.json,splits/dir_000/row73.json,0.9999656328097322
splits/dir_000/row6.json,splits/dir_000/row24.json,0.9999656328097322
splits/dir_000/row6.json,splits/dir_000/row53.json,0.9999656328097322
splits/dir_000/row6.json,splits/dir_000/row12.json,0.9999656328097322
splits/dir_000/row6.json,splits/dir_000/row100.json,0.9999656328097322
splits/dir_000/row6.json,splits/dir_000/row1.json,1.0
splits/dir_000/row6.json,splits/dir_000/row45.json,0.9999656328097322
splits/dir_000/row6.json,splits/dir_000/row69.json,0.9999656328097322
splits/dir_000/row6.json,splits/dir_000/row86.json,0.9999656328097322
splits/dir_000/row6.json,splits/dir_000/row90.json,0.9999656328097322
splits/dir_000/row6.json,splits/dir_000/row28.json,0.9999656328097322
splits/dir_000/row6.json,splits/dir_000/row29.json,0.9999656328097322
splits/dir_000/row6.json,splits/dir_000/row91.json,0.9999656328097322
splits/dir_000/row6.json,splits/dir_000/row68.json,1.0
splits/dir_000/row6.json,splits/dir_000/row87.json,0.9999656328097322
splits/dir_000/row6.json,splits/dir_000/row44.json,0.9999656328097322
splits/dir_000/row6.json,splits/dir_000/row13.json,1.0
splits/dir_000/row6.json,splits/dir_000/row52.json,0.9999656328097322
splits/dir_000/row6.json,splits/dir_000/row25.json,1.0
splits/dir_000/row6.json,splits/dir_000/row72.json,0.9999656328097322
splits/dir_000/row6.json,splits/dir_000/row64.json,0.9999656328097322
splits/dir_000/row6.json,splits/dir_000/row33.json,0.9999656328097322
splits/dir_000/row6.json,splits/dir_000/row48.json,0.9999656328097322
splits/dir_000/row15.json,splits/dir_000/row54.json,0.9999999999999999
splits/dir_000/row15.json,splits/dir_000/row49.json,0.9999999999999999
splits/dir_000/row15.json,splits/dir_000/row32.json,0.9999999999999999
splits/dir_000/row15.json,splits/dir_000/row65.json,0.9999999999999999
splits/dir_000/row15.json,splits/dir_000/row73.json,0.9999999999999999
splits/dir_000/row15.json,splits/dir_000/row24.json,0.9999999999999999
splits/dir_000/row15.json,splits/dir_000/row53.json,0.9999999999999999
splits/dir_000/row15.json,splits/dir_000/row12.json,0.9999999999999999
splits/dir_000/row15.json,splits/dir_000/row100.json,0.9999999999999999
splits/dir_000/row15.json,splits/dir_000/row1.json,0.9999656328097322
splits/dir_000/row15.json,splits/dir_000/row45.json,0.9999999999999999
splits/dir_000/row15.json,splits/dir_000/row69.json,0.9999999999999999
splits/dir_000/row15.json,splits/dir_000/row86.json,0.9999999999999999
splits/dir_000/row15.json,splits/dir_000/row90.json,0.9999999999999999
splits/dir_000/row15.json,splits/dir_000/row28.json,0.9999999999999999
splits/dir_000/row15.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row15.json,splits/dir_000/row91.json,0.9999999999999999
splits/dir_000/row15.json,splits/dir_000/row68.json,0.9999656328097322
splits/dir_000/row15.json,splits/dir_000/row87.json,0.9999999999999999
splits/dir_000/row15.json,splits/dir_000/row44.json,0.9999999999999999
splits/dir_000/row15.json,splits/dir_000/row13.json,0.9999656328097322
splits/dir_000/row15.json,splits/dir_000/row52.json,0.9999999999999999
splits/dir_000/row15.json,splits/dir_000/row25.json,0.9999656328097322
splits/dir_000/row15.json,splits/dir_000/row72.json,0.9999999999999999
splits/dir_000/row15.json,splits/dir_000/row64.json,0.9999999999999999
splits/dir_000/row15.json,splits/dir_000/row33.json,0.9999999999999999
splits/dir_000/row15.json,splits/dir_000/row48.json,0.9999999999999999
splits/dir_000/row54.json,splits/dir_000/row49.json,0.9999999999999999
splits/dir_000/row54.json,splits/dir_000/row32.json,0.9999999999999999
splits/dir_000/row54.json,splits/dir_000/row65.json,0.9999999999999999
splits/dir_000/row54.json,splits/dir_000/row73.json,0.9999999999999999
splits/dir_000/row54.json,splits/dir_000/row24.json,0.9999999999999999
splits/dir_000/row54.json,splits/dir_000/row53.json,0.9999999999999999
splits/dir_000/row54.json,splits/dir_000/row12.json,0.9999999999999999
splits/dir_000/row54.json,splits/dir_000/row100.json,0.9999999999999999
splits/dir_000/row54.json,splits/dir_000/row1.json,0.9999656328097322
splits/dir_000/row54.json,splits/dir_000/row45.json,0.9999999999999999
splits/dir_000/row54.json,splits/dir_000/row69.json,0.9999999999999999
splits/dir_000/row54.json,splits/dir_000/row86.json,0.9999999999999999
splits/dir_000/row54.json,splits/dir_000/row90.json,0.9999999999999999
splits/dir_000/row54.json,splits/dir_000/row28.json,0.9999999999999999
splits/dir_000/row54.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row54.json,splits/dir_000/row91.json,0.9999999999999999
splits/dir_000/row54.json,splits/dir_000/row68.json,0.9999656328097322
splits/dir_000/row54.json,splits/dir_000/row87.json,0.9999999999999999
splits/dir_000/row54.json,splits/dir_000/row44.json,0.9999999999999999
splits/dir_000/row54.json,splits/dir_000/row13.json,0.9999656328097322
splits/dir_000/row54.json,splits/dir_000/row52.json,0.9999999999999999
splits/dir_000/row54.json,splits/dir_000/row25.json,0.9999656328097322
splits/dir_000/row54.json,splits/dir_000/row72.json,0.9999999999999999
splits/dir_000/row54.json,splits/dir_000/row64.json,0.9999999999999999
splits/dir_000/row54.json,splits/dir_000/row33.json,0.9999999999999999
splits/dir_000/row54.json,splits/dir_000/row48.json,0.9999999999999999
splits/dir_000/row49.json,splits/dir_000/row32.json,0.9999999999999999
splits/dir_000/row49.json,splits/dir_000/row65.json,0.9999999999999999
splits/dir_000/row49.json,splits/dir_000/row73.json,0.9999999999999999
splits/dir_000/row49.json,splits/dir_000/row24.json,0.9999999999999999
splits/dir_000/row49.json,splits/dir_000/row53.json,0.9999999999999999
splits/dir_000/row49.json,splits/dir_000/row12.json,0.9999999999999999
splits/dir_000/row49.json,splits/dir_000/row100.json,0.9999999999999999
splits/dir_000/row49.json,splits/dir_000/row1.json,0.9999656328097322
splits/dir_000/row49.json,splits/dir_000/row45.json,0.9999999999999999
